         3        14     0.094     0.440     3.081    -0.406    -0.406     1.275
         3        15     0.094     0.471     2.709    -0.334    -0.334     1.108
         3        16     0.094     0.503     2.399    -0.277    -0.277     0.971
         3        17     0.094     0.534     2.138    -0.233    -0.233     0.858
         3        18     0.094     0.565     1.917    -0.198    -0.198     0.764
         3        19     0.094     0.597     1.729    -0.169    -0.169     0.685
         3        20     0.094     0.628     1.566    -0.146    -0.146     0.617
         3        21     0.094     0.660     1.425    -0.126    -0.126     0.559
         3        22     0.094     0.691     1.302    -0.110    -0.110     0.509
         3        23     0.094     0.723     1.195    -0.097    -0.097     0.465
         3        24     0.094     0.754     1.100    -0.085    -0.085     0.427
         3        25     0.094     0.785     1.015    -0.076    -0.076     0.393
         3        26     0.094     0.817     0.940    -0.067    -0.067     0.363
         3        27     0.094     0.848     0.873    -0.060    -0.060     0.337
         3        28     0.094     0.880     0.813    -0.054    -0.054     0.313
         3        29     0.094     0.911     0.759    -0.049    -0.049     0.292
         3        30     0.094     0.942     0.710    -0.044    -0.044     0.272
         3        31     0.094     0.974     0.666    -0.040    -0.040     0.255
         3        32     0.094     1.005     0.625    -0.037    -0.037     0.239
         3        33     0.094     1.037     0.588    -0.033    -0.033     0.225
         3        34     0.094     1.068     0.555    -0.031    -0.031     0.212
         3        35     0.094     1.100     0.524    -0.028    -0.028     0.200
         3        36     0.094     1.131     0.496    -0.026    -0.026     0.189
         3        37     0.094     1.162     0.469    -0.024    -0.024     0.179
         3        38     0.094     1.194     0.445    -0.022    -0.022     0.169
         3        39     0.094     1.225     0.423    -0.020    -0.020     0.161
         3        40     0.094     1.257     0.402    -0.019    -0.019     0.153
         3        41     0.094     1.288     0.383    -0.017    -0.017     0.145
         3        42     0.094     1.319     0.365    -0.016    -0.016     0.139
         3        43     0.094     1.351     0.349    -0.015    -0.015     0.132
         3        44     0.094     1.382     0.333    -0.014    -0.014     0.126
         3        45     0.094     1.414     0.318    -0.013    -0.013     0.121
         3        46     0.094     1.445     0.305    -0.012    -0.012     0.115
         3        47     0.094     1.477     0.292    -0.012    -0.012     0.111
         3        48     0.094     1.508     0.280    -0.011    -0.011     0.106
         3        49     0.094     1.539     0.269    -0.010    -0.010     0.102
         3        50     0.094     1.571     0.258    -0.010    -0.010     0.098
         3        51     0.094     1.602     0.248    -0.009    -0.009     0.094
         3        52     0.094     1.634     0.239    -0.009    -0.009     0.090
         3        53     0.094     1.665     0.230    -0.008    -0.008     0.087
         3        54     0.094     1.696     0.222    -0.008    -0.008     0.084
         3        55     0.094     1.728     0.214    -0.007    -0.007     0.081
         3        56     0.094     1.759     0.206    -0.007    -0.007     0.078
         3        57     0.094     1.791     0.199    -0.007    -0.007     0.075
         3        58     0.094     1.822     0.192    -0.006    -0.006     0.073
         3        59     0.094     1.854     0.186    -0.006    -0.006     0.070
