         3        29     0.188     1.822     0.190    -0.012    -0.012     0.073
         3        30     0.188     1.885     0.178    -0.011    -0.011     0.068
         3        31     0.188     1.948     0.166    -0.010    -0.010     0.064
         3        32     0.188     2.011     0.156    -0.009    -0.009     0.060
         3        33     0.188     2.073     0.147    -0.008    -0.008     0.056
         3        34     0.188     2.136     0.139    -0.008    -0.008     0.053
         3        35     0.188     2.199     0.131    -0.007    -0.007     0.050
         3        36     0.188     2.262     0.124    -0.006    -0.006     0.047
         3        37     0.188     2.325     0.117    -0.006    -0.006     0.045
         3        38     0.188     2.388     0.111    -0.005    -0.005     0.042
         3        39     0.188     2.450     0.106    -0.005    -0.005     0.040
         3        40     0.188     2.513     0.101    -0.005    -0.005     0.038
         3        41     0.188     2.576     0.096    -0.004    -0.004     0.036
         3        42     0.188     2.639     0.091    -0.004    -0.004     0.035
         3        43     0.188     2.702     0.087    -0.004    -0.004     0.033
         3        44     0.188     2.765     0.083    -0.004    -0.004     0.032
         3        45     0.188     2.827     0.080    -0.003    -0.003     0.030
         3        46     0.188     2.890     0.076    -0.003    -0.003     0.029
         3        47     0.188     2.953     0.073    -0.003    -0.003     0.028
         3        48     0.188     3.016     0.070    -0.003    -0.003     0.026
         3        49     0.188     3.079     0.067    -0.003    -0.003     0.025
         3        50     0.188     3.142     0.065    -0.002    -0.002     0.024
         4         0     0.251     0.000     3.806    -0.000    -0.000    10.148
         4         1     0.251     0.063     3.933    -1.405    -1.405     9.200
         4         2     0.251     0.126     4.059    -2.030    -2.030     7.104
         4         3     0.251     0.188     3.897    -1.948    -1.948     5.034
         4         4     0.251     0.251     3.488    -1.586    -1.586     3.488
         4         5     0.251     0.314     2.994    -1.207    -1.207     2.451
         4         6     0.251     0.377     2.522    -0.901    -0.901     1.771
         4         7     0.251     0.440     2.114    -0.673    -0.673     1.321
         4         8     0.251     0.503     1.776    -0.507    -0.507     1.015
         4         9     0.251     0.565     1.501    -0.388    -0.388     0.800
         4        10     0.251     0.628     1.279    -0.302    -0.302     0.646
         4        11     0.251     0.691     1.099    -0.238    -0.238     0.531
         4        12     0.251     0.754     0.951    -0.190    -0.190     0.444
         4        13     0.251     0.817     0.830    -0.154    -0.154     0.377
         4        14     0.251     0.880     0.730    -0.126    -0.126     0.323
         4        15     0.251     0.942     0.646    -0.105    -0.105     0.281
         4        16     0.251     1.005     0.575    -0.088    -0.088     0.246
         4        17     0.251     1.068     0.515    -0.074    -0.074     0.217
         4        18     0.251     1.131     0.464    -0.063    -0.063     0.193
         4        19     0.251     1.194     0.419    -0.054    -0.054     0.173
         4        20     0.251     1.257     0.381    -0.047    -0.047     0.156
         4        21     0.251     1.319     0.348    -0.041    -0.041     0.141
         4        22     0.251     1.382     0.318    -0.036    -0.036     0.128
         4        23     0.251     1.445     0.292    -0.031    -0.031     0.117
         4        24     0.251     1.508     0.270    -0.028    -0.028     0.107
         4        25     0.251     1.571     0.249    -0.025    -0.025     0.099
         4        26     0.251     1.634     0.231    -0.022    -0.022     0.091
         4        27     0.251     1.696     0.215    -0.020    -0.020     0.085
         4        28     0.251     1.759     0.200    -0.018    -0.018     0.079
         4        29     0.251     1.822     0.187    -0.016    -0.016     0.073
         4        30     0.251     1.885     0.175    -0.015    -0.015     0.068
         4        31     0.251     1.948     0.164    -0.013    -0.013     0.064
         4        32     0.251     2.011     0.155    -0.012    -0.012     0.060
         4        33     0.251     2.073     0.146    -0.011    -0.011     0.056
         4        34     0.251     2.136     0.137    -0.010    -0.010     0.053
         4        35     0.251     2.199     0.130    -0.009    -0.009     0.050
         4        36     0.251     2.262     0.123    -0.008    -0.008     0.047
         4        37     0.251     2.325     0.116    -0.008    -0.008     0.045
         4        38     0.251     2.388     0.110    -0.007    -0.007     0.042
         4        39     0.251     2.450     0.105    -0.007    -0.007     0.040
         4        40     0.251     2.513     0.100    -0.006    -0.006     0.038
         4        41     0.251     2.576     0.095    -0.006    -0.006     0.036
         4        42     0.251     2.639     0.091    -0.005    -0.005     0.035
         4        43     0.251     2.702     0.087    -0.005    -0.005     0.033
         4        44     0.251     2.765     0.083    -0.005    -0.005     0.032
         4        45     0.251     2.827     0.079    -0.004    -0.004     0.030
         4        46     0.251     2.890     0.076    -0.004    -0.004     0.029
         4        47     0.251     2.953     0.073    -0.004    -0.004     0.028
         4        48     0.251     3.016     0.070    -0.004    -0.004     0.027
         4        49     0.251     3.079     0.067    -0.003    -0.003     0.025
         4        50     0.251     3.142     0.064    -0.003    -0.003     0.024
         5         0     0.314     0.000     2.436    -0.000    -0.000     6.495
         5         1     0.314     0.063     2.492    -0.751    -0.751     6.095
         5         2     0.314     0.126     2.582    -1.207    -1.207     5.116
         5         3     0.314     0.188     2.581    -1.317    -1.317     3.986
         5         4     0.314     0.251     2.451    -1.207    -1.207     2.994
         5         5     0.314     0.314     2.233    -1.015    -1.015     2.233
         5         6     0.314     0.377     1.980    -0.818    -0.818     1.680
         5         7     0.314     0.440     1.731    -0.649    -0.649     1.286
         5         8     0.314     0.503     1.504    -0.512    -0.512     1.004
         5         9     0.314     0.565     1.306    -0.406    -0.406     0.800
         5        10     0.314     0.628     1.137    -0.325    -0.325     0.649
         5        11     0.314     0.691     0.993    -0.262    -0.262     0.536
         5        12     0.314     0.754     0.872    -0.213    -0.213     0.449
         5        13     0.314     0.817     0.770    -0.175    -0.175     0.381
         5        14     0.314     0.880     0.683    -0.145    -0.145     0.327
         5        15     0.314     0.942     0.609    -0.122    -0.122     0.284
         5        16     0.314     1.005     0.546    -0.103    -0.103     0.249
         5        17     0.314     1.068     0.491    -0.087    -0.087     0.220
         5        18     0.314     1.131     0.444    -0.075    -0.075     0.195
         5        19     0.314     1.194     0.404    -0.065    -0.065     0.175
         5        20     0.314     1.257     0.368    -0.056    -0.056     0.157
         5        21     0.314     1.319     0.337    -0.049    -0.049     0.142
         5        22     0.314     1.382     0.309    -0.043    -0.043     0.129
         5        23     0.314     1.445     0.285    -0.038    -0.038     0.118
         5        24     0.314     1.508     0.263    -0.034    -0.034     0.108
         5        25     0.314     1.571     0.244    -0.030    -0.030     0.100
         5        26     0.314     1.634     0.226    -0.027    -0.027     0.092
         5        27     0.314     1.696     0.211    -0.024    -0.024     0.085
         5        28     0.314     1.759     0.197    -0.022    -0.022     0.079
         5        29     0.314     1.822     0.184    -0.020    -0.020     0.074
         5        30     0.314     1.885     0.173    -0.018    -0.018     0.069
         5        31     0.314     1.948     0.162    -0.016    -0.016     0.064
         5        32     0.314     2.011     0.152    -0.015    -0.015     0.060
         5        33     0.314     2.073     0.144    -0.013    -0.013     0.057
         5        34     0.314     2.136     0.136    -0.012    -0.012     0.053
         5        35     0.314     2.199     0.128    -0.011    -0.011     0.050
         5        36     0.314     2.262     0.121    -0.010    -0.010     0.048
         5        37     0.314     2.325     0.115    -0.010    -0.010     0.045
         5        38     0.314     2.388     0.109    -0.009    -0.009     0.043
         5        39     0.314     2.450     0.104    -0.008    -0.008     0.040
         5        40     0.314     2.513     0.099    -0.008    -0.008     0.038
         5        41     0.314     2.576     0.094    -0.007    -0.007     0.037
         5        42     0.314     2.639     0.090    -0.007    -0.007     0.035
         5        43     0.314     2.702     0.086    -0.006    -0.006     0.033
         5        44     0.314     2.765     0.082    -0.006    -0.006     0.032
         5        45     0.314     2.827     0.079    -0.005    -0.005     0.030
         5        46     0.314     2.890     0.075    -0.005    -0.005     0.029
         5        47     0.314     2.953     0.072    -0.005    -0.005     0.028
         5        48     0.314     3.016     0.069    -0.004    -0.004     0.027
         5        49     0.314     3.079     0.066    -0.004    -0.004     0.026
         5        50     0.314     3.142     0.064    -0.004    -0.004     0.025
         6         0     0.377     0.000     1.691    -0.000    -0.000     4.510
         6         1     0.377     0.063     1.720    -0.445    -0.445     4.314
         6         2     0.377     0.126     1.776    -0.761    -0.761     3.806
         6         3     0.377     0.188     1.804    -0.902    -0.902     3.157
         6         4     0.377     0.251     1.771    -0.901    -0.901     2.522
         6         5     0.377     0.314     1.680    -0.818    -0.818     1.980
         6         6     0.377     0.377     1.550    -0.705    -0.705     1.550
         6         7     0.377     0.440     1.405    -0.590    -0.590     1.222
         6         8     0.377     0.503     1.258    -0.487    -0.487     0.974
         6         9     0.377     0.565     1.121    -0.400    -0.400     0.787
         6        10     0.377     0.628     0.996    -0.329    -0.329     0.645
         6        11     0.377     0.691     0.886    -0.272    -0.272     0.536
         6        12     0.377     0.754     0.789    -0.226    -0.226     0.451
         6        13     0.377     0.817     0.705    -0.188    -0.188     0.384
         6        14     0.377     0.880     0.632    -0.158    -0.158     0.330
         6        15     0.377     0.942     0.568    -0.134    -0.134     0.287
         6        16     0.377     1.005     0.513    -0.114    -0.114     0.251
         6        17     0.377     1.068     0.465    -0.098    -0.098     0.222
         6        18     0.377     1.131     0.423    -0.085    -0.085     0.197
         6        19     0.377     1.194     0.386    -0.073    -0.073     0.177
         6        20     0.377     1.257     0.353    -0.064    -0.064     0.159
         6        21     0.377     1.319     0.324    -0.056    -0.056     0.144
         6        22     0.377     1.382     0.299    -0.050    -0.050     0.131
         6        23     0.377     1.445     0.276    -0.044    -0.044     0.119
         6        24     0.377     1.508     0.256    -0.039    -0.039     0.109
         6        25     0.377     1.571     0.237    -0.035    -0.035     0.100
         6        26     0.377     1.634     0.221    -0.031    -0.031     0.093
         6        27     0.377     1.696     0.206    -0.028    -0.028     0.086
         6        28     0.377     1.759     0.193    -0.025    -0.025     0.080
         6        29     0.377     1.822     0.180    -0.023    -0.023     0.074
         6        30     0.377     1.885     0.169    -0.021    -0.021     0.069
         6        31     0.377     1.948     0.159    -0.019    -0.019     0.065
         6        32     0.377     2.011     0.150    -0.017    -0.017     0.061
         6        33     0.377     2.073     0.141    -0.016    -0.016     0.057
         6        34     0.377     2.136     0.134    -0.015    -0.015     0.054
         6        35     0.377     2.199     0.126    -0.013    -0.013     0.051
         6        36     0.377     2.262     0.120    -0.012    -0.012     0.048
         6        37     0.377     2.325     0.114    -0.011    -0.011     0.045
